---> createTask() Called With Changes
DAQ_TASK_NAME = SOMETHING_NEW
taskHandle = 0
&taskHandle = 6299816
createTaskStatus = 0
After createTask() ---> taskHandle = 470143456
startTask() ---> taskHandle = 470143456


Sum = 1783293664
time, line0, line1, line2, line3
0.081000, 117.714553, 116.401330, 116.401330, 115.088107
0.082000, 115.088107, 117.714553, 119.027776, 117.714553
0.083000, 115.088107, 116.401330, 117.714553, 116.401330
0.084000, 113.774884, 119.027776, 116.401330, 116.401330
0.085000, 117.714553, 115.088107, 117.714553, 116.401330
0.086000, 117.714553, 116.401330, 116.401330, 116.401330
0.087000, 113.774884, 115.088107, 115.088107, 115.088107
0.088000, 115.088107, 113.774884, 115.088107, 115.088107
0.089000, 115.088107, 116.401330, 116.401330, 115.088107
0.090000, 116.401330, 116.401330, 117.714553, 115.088107
0.091000, 116.401330, 115.088107, 116.401330, 116.401330
0.092000, 117.714553, 113.774884, 116.401330, 115.088107
0.093000, 115.088107, 117.714553, 116.401330, 116.401330
0.094000, 113.774884, 115.088107, 115.088107, 116.401330
0.095000, 116.401330, 115.088107, 115.088107, 115.088107
0.096000, 113.774884, 115.088107, 116.401330, 117.714553
0.097000, 117.714553, 115.088107, 116.401330, 119.027776
0.098000, 116.401330, 115.088107, 117.714553, 115.088107
0.099000, 115.088107, 116.401330, 117.714553, 113.774884
0.100000, 115.088107, 113.774884, 117.714553, 116.401330
0.101000, 116.401330, 119.027776, 117.714553, 119.027776
0.102000, 115.088107, 115.088107, 117.714553, 116.401330
0.103000, 113.774884, 116.401330, 112.461662, 117.714553
0.104000, 116.401330, 116.401330, 115.088107, 116.401330
0.105000, 113.774884, 113.774884, 113.774884, 116.401330
0.106000, 113.774884, 115.088107, 117.714553, 112.461662
0.107000, 116.401330, 115.088107, 117.714553, 115.088107
0.108000, 115.088107, 115.088107, 115.088107, 116.401330
0.109000, 116.401330, 116.401330, 113.774884, 116.401330
0.110000, 116.401330, 119.027776, 116.401330, 115.088107
0.111000, 115.088107, 115.088107, 116.401330, 116.401330
0.112000, 115.088107, 117.714553, 113.774884, 115.088107
0.113000, 116.401330, 115.088107, 116.401330, 116.401330
0.114000, 116.401330, 116.401330, 115.088107, 116.401330
0.115000, 117.714553, 116.401330, 117.714553, 113.774884
0.116000, 117.714553, 116.401330, 116.401330, 116.401330
0.117000, 116.401330, 117.714553, 119.027776, 116.401330
0.118000, 115.088107, 117.714553, 115.088107, 115.088107
0.119000, 116.401330, 115.088107, 116.401330, 115.088107
0.120000, 115.088107, 117.714553, 115.088107, 113.774884
0.121000, 119.027776, 116.401330, 116.401330, 116.401330
0.122000, 115.088107, 115.088107, 113.774884, 116.401330
0.123000, 113.774884, 113.774884, 115.088107, 113.774884
0.124000, 115.088107, 117.714553, 116.401330, 115.088107
0.125000, 113.774884, 117.714553, 116.401330, 115.088107
0.126000, 113.774884, 115.088107, 116.401330, 115.088107
0.127000, 113.774884, 115.088107, 115.088107, 115.088107
0.128000, 115.088107, 115.088107, 116.401330, 115.088107
0.129000, 113.774884, 115.088107, 116.401330, 113.774884
0.130000, 116.401330, 119.027776, 115.088107, 117.714553
0.131000, 115.088107, 116.401330, 116.401330, 117.714553
0.132000, 116.401330, 117.714553, 115.088107, 115.088107
0.133000, 116.401330, 115.088107, 113.774884, 116.401330
0.134000, 113.774884, 115.088107, 115.088107, 116.401330
0.135000, 115.088107, 116.401330, 115.088107, 115.088107
0.136000, 116.401330, 117.714553, 115.088107, 115.088107
0.137000, 115.088107, 112.461662, 116.401330, 113.774884
0.138000, 116.401330, 116.401330, 113.774884, 115.088107
0.139000, 116.401330, 116.401330, 119.027776, 115.088107
0.140000, 116.401330, 117.714553, 116.401330, 117.714553
0.141000, 116.401330, 116.401330, 116.401330, 116.401330
0.142000, 116.401330, 113.774884, 116.401330, 115.088107
0.143000, 116.401330, 116.401330, 116.401330, 116.401330
0.144000, 115.088107, 116.401330, 116.401330, 117.714553
0.145000, 115.088107, 115.088107, 116.401330, 116.401330
0.146000, 116.401330, 113.774884, 116.401330, 117.714553
0.147000, 116.401330, 115.088107, 115.088107, 113.774884
0.148000, 116.401330, 115.088107, 116.401330, 116.401330
